latitude,longitude,time_bp
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
-30.37048,136.88873,1
